Store,Date,Weekly_Sales
1,2022-02-05,477409.3
1,2022-02-12,472044.27999999997
1,2022-02-19,469868.7
1,2022-02-26,443242.17
1,2022-03-05,444181.85
1,2022-03-12,445393.74
1,2022-03-19,504307.35
1,2022-03-26,483177.2
1,2022-04-02,490503.69
1,2022-04-09,424083.99
1,2022-04-16,436312.41000000003
1,2022-04-23,370230.94
1,2022-04-30,383550.93
1,2022-05-07,403217.22000000003
1,2022-05-14,401770.9
1,2022-05-21,435300.51
1,2022-05-28,479430.0
1,2022-06-04,516295.81
1,2022-06-11,535587.31
1,2022-06-18,540149.85
1,2022-06-25,546554.96
1,2022-07-02,610641.42
1,2022-07-09,614253.33
1,2022-07-16,586583.69
1,2022-07-23,588344.18
1,2022-07-30,562633.67
1,2022-08-06,586936.45
1,2022-08-13,543757.97
1,2022-08-20,521516.96
1,2022-08-27,581010.52
1,2022-09-03,542087.89
1,2022-09-10,537518.57
1,2022-09-17,522049.51999999996
1,2022-09-24,511330.32
1,2022-10-01,463977.54
1,2022-10-08,442894.2
1,2022-10-15,452169.27999999997
1,2022-10-22,541216.92
1,2022-10-29,495022.51
1,2022-11-05,446905.02
1,2022-11-12,453632.76
1,2022-11-19,458634.68
1,2022-11-26,651837.77
1,2022-12-03,512260.58999999997
1,2022-12-10,570103.64
1,2022-12-17,648652.01
1,2022-12-24,1004730.6900000001
1,2022-12-31,575317.38
1,2023-01-07,573545.96
1,2023-01-14,470365.59
1,2023-01-21,462888.13
1,2023-01-28,448391.99
1,2023-02-04,479263.15
1,2023-02-11,466806.89
1,2023-02-18,491179.79
1,2023-02-25,475201.64
1,2023-03-04,484829.07
1,2023-03-11,457504.35
1,2023-03-18,497373.49
1,2023-03-25,465279.68
1,2023-04-01,459756.11
1,2023-04-08,439276.5
1,2023-04-15,427855.24
1,2023-04-22,368600.0
1,2023-04-29,378100.31
1,2023-05-06,423805.22
1,2023-05-13,410406.95
1,2023-05-20,435397.19
1,2023-05-27,444718.68
1,2023-06-03,531080.31
1,2023-06-10,600952.06
1,2023-06-17,581546.23
1,2023-06-24,569105.03
1,2023-07-01,608737.56
1,2023-07-08,634634.66
1,2023-07-15,586841.77
1,2023-07-22,581758.22
1,2023-07-29,582381.95
1,2023-08-05,592981.33
1,2023-08-12,563884.47
1,2023-08-19,554630.42
1,2023-08-26,557312.01
1,2023-09-02,580805.3300000001
1,2023-09-09,574622.56
1,2023-09-16,539081.09
1,2023-09-23,504856.97
1,2023-09-30,450075.31
1,2023-10-07,482926.93
1,2023-10-14,498241.06
1,2023-10-21,560104.16
1,2023-10-28,505918.21
1,2023-11-04,511059.95
1,2023-11-11,513181.31
1,2023-11-18,480353.64
1,2023-11-25,712422.4
1,2023-12-02,530492.84
1,2023-12-09,574798.86
1,2023-12-16,679481.9
1,2023-12-23,950691.96
1,2023-12-30,665861.06
1,2024-01-06,564538.0700000001
1,2024-01-13,508520.09
1,2024-01-20,474389.75
1,2024-01-27,453979.19
1,2024-02-03,475905.1
1,2024-02-10,473766.97000000003
1,2024-02-17,494069.49
1,2024-02-24,495720.3
1,2024-03-02,464189.08999999997
1,2024-03-09,495951.66
1,2024-03-16,520850.71
1,2024-03-23,493503.89
1,2024-03-30,485095.41
1,2024-04-06,502662.07
1,2024-04-13,450756.71
1,2024-04-20,436221.26
1,2024-04-27,398445.14999999997
1,2024-05-04,426959.62
1,2024-05-11,479855.0
1,2024-05-18,493506.47
1,2024-05-25,518045.09
1,2024-06-01,532311.9299999999
1,2024-06-08,603618.89
1,2024-06-15,570045.79
1,2024-06-22,581745.72
1,2024-06-29,570162.28
1,2024-07-06,641763.53
1,2024-07-13,569005.0599999999
1,2024-07-20,565297.54
1,2024-07-27,539337.87
1,2024-08-03,584000.71
1,2024-08-10,554036.84
1,2024-08-17,521896.60000000003
1,2024-08-24,551152.15
1,2024-08-31,551837.3099999999
1,2024-09-07,537138.58
1,2024-09-14,526525.16
1,2024-09-21,509942.56
1,2024-09-28,469607.73
1,2024-10-05,471281.68
1,2024-10-12,491817.19
1,2024-10-19,577198.97
1,2024-10-26,475770.14
2,2022-02-05,358496.14
2,2022-02-12,342214.9
2,2022-02-19,327237.92
2,2022-02-26,334222.73
2,2022-03-05,372239.89
2,2022-03-12,342023.92
2,2022-03-19,333025.47
2,2022-03-26,335858.11
2,2022-04-02,368929.55
2,2022-04-09,341630.46
2,2022-04-16,337723.49
2,2022-04-23,335121.82
2,2022-04-30,337979.65
2,2022-05-07,383657.44
2,2022-05-14,346174.3
2,2022-05-21,340497.08
2,2022-05-28,326469.43
2,2022-06-04,376184.88
2,2022-06-11,354828.65
2,2022-06-18,335691.85000000003
2,2022-06-25,322046.76
2,2022-07-02,361181.48
2,2022-07-09,343850.34
2,2022-07-16,338277.71
2,2022-07-23,328336.85
2,2022-07-30,336378.38
2,2022-08-06,378574.44
2,2022-08-13,341400.72000000003
2,2022-08-20,329139.73
2,2022-08-27,322868.56
2,2022-09-03,377096.55
2,2022-09-10,336227.69
2,2022-09-17,336253.19
2,2022-09-24,330604.89999999997
2,2022-10-01,360256.58
2,2022-10-08,351271.36
2,2022-10-15,337743.26
2,2022-10-22,339042.18
2,2022-10-29,341219.63
2,2022-11-05,380870.09
2,2022-11-12,340147.2
2,2022-11-19,348593.99
2,2022-11-26,360857.98
2,2022-12-03,351925.36
2,2022-12-10,355965.23
2,2022-12-17,334441.15
2,2022-12-24,369106.72
2,2022-12-31,303908.81
2,2023-01-07,386344.54
2,2023-01-14,356138.79
2,2023-01-21,341098.08
2,2023-01-28,357557.16
2,2023-02-04,402341.76
2,2023-02-11,377672.46
2,2023-02-18,364606.7
2,2023-02-25,354232.34
2,2023-03-04,405429.43
2,2023-03-11,357897.18
2,2023-03-18,349459.95
2,2023-03-25,351541.62
2,2023-04-01,382098.13
2,2023-04-08,392152.3
2,2023-04-15,362758.94
2,2023-04-22,362952.34
2,2023-04-29,344225.99
2,2023-05-06,422186.65
2,2023-05-13,366977.79
2,2023-05-20,365730.76
2,2023-05-27,356886.1
2,2023-06-03,396826.06
2,2023-06-10,381763.02
2,2023-06-17,356797.0
2,2023-06-24,354078.95
2,2023-07-01,387334.04
2,2023-07-08,399699.17
2,2023-07-15,367181.71
2,2023-07-22,365562.67
2,2023-07-29,355131.33
2,2023-08-05,437631.44
2,2023-08-12,387844.05
2,2023-08-19,362224.7
2,2023-08-26,365672.55
2,2023-09-02,416953.51
2,2023-09-09,397771.68
2,2023-09-16,408188.88
2,2023-09-23,394665.28
2,2023-09-30,366819.83999999997
2,2023-10-07,449516.29
2,2023-10-14,400430.78
2,2023-10-21,402709.17000000004
2,2023-10-28,378539.17
2,2023-11-04,436970.1
2,2023-11-11,411116.95
2,2023-11-18,392003.13
2,2023-11-25,393715.71
2,2023-12-02,411252.02
2,2023-12-09,435401.64
2,2023-12-16,404283.83999999997
2,2023-12-23,419717.41
2,2023-12-30,342667.35
2,2024-01-06,478483.2
2,2024-01-13,423260.82
2,2024-01-20,405215.91
2,2024-01-27,412882.31
2,2024-02-03,457711.68
2,2024-02-10,469787.38
2,2024-02-17,415513.97000000003
2,2024-02-24,409411.61
2,2024-03-02,471115.38
2,2024-03-09,452792.52999999997
2,2024-03-16,428465.11
2,2024-03-23,412456.48
2,2024-03-30,408679.36
2,2024-04-06,499267.66000000003
2,2024-04-13,435790.74
2,2024-04-20,401615.8
2,2024-04-27,419964.77
2,2024-05-04,491755.69
2,2024-05-11,429914.6
2,2024-05-18,412314.71
2,2024-05-25,422810.12
2,2024-06-01,435579.7
2,2024-06-08,448110.25
2,2024-06-15,430222.07
2,2024-06-22,405938.35
2,2024-06-29,404634.36
2,2024-07-06,471086.22
2,2024-07-13,416036.75
2,2024-07-20,441683.74
2,2024-07-27,407186.47000000003
2,2024-08-03,469311.17
2,2024-08-10,436690.13
2,2024-08-17,411866.45999999996
2,2024-08-24,397428.22
2,2024-08-31,424904.95
2,2024-09-07,490274.82
2,2024-09-14,430944.39
2,2024-09-21,409600.98
2,2024-09-28,398468.08
2,2024-10-05,458479.01
2,2024-10-12,437320.66
2,2024-10-19,428806.46
2,2024-10-26,417290.38
3,2022-02-05,1001943.8
3,2022-02-12,955338.29
3,2022-02-19,916289.2000000001
3,2022-02-26,863917.41
3,2022-03-05,990152.28
3,2022-03-12,899352.4
3,2022-03-19,894865.3
3,2022-03-26,873354.58
3,2022-04-02,1041202.13
3,2022-04-09,919839.19
3,2022-04-16,882636.96
3,2022-04-23,844958.49
3,2022-04-30,816838.31
3,2022-05-07,1009797.06
3,2022-05-14,907262.47
3,2022-05-21,885613.91
3,2022-05-28,1008483.0700000001
3,2022-06-04,1052429.03
3,2022-06-11,1007574.67
3,2022-06-18,973105.2999999999
3,2022-06-25,940405.03
3,2022-07-02,1087578.78
3,2022-07-09,1058250.91
3,2022-07-16,959229.09
3,2022-07-23,922341.82
3,2022-07-30,953393.02
3,2022-08-06,1057295.87
3,2022-08-13,924011.76
3,2022-08-20,932397.0
3,2022-08-27,922328.02
3,2022-09-03,976453.34
3,2022-09-10,967310.8200000001
3,2022-09-17,855046.95
3,2022-09-24,844373.3099999999
3,2022-10-01,891152.33
3,2022-10-08,972405.38
3,2022-10-15,917883.17
3,2022-10-22,882180.91
3,2022-10-29,875038.84
3,2022-11-05,968270.66
3,2022-11-12,935481.32
3,2022-11-19,852452.93
3,2022-11-26,1166142.85
3,2022-12-03,1000582.06
3,2022-12-10,1111215.72
3,2022-12-17,1179036.3
3,2022-12-24,1648829.18
3,2022-12-31,811318.3
3,2023-01-07,894280.19
3,2023-01-14,771315.62
3,2023-01-21,764014.75
3,2023-01-28,775910.43
3,2023-02-04,904261.65
3,2023-02-11,931939.52
3,2023-02-18,968694.45
3,2023-02-25,888869.27
3,2023-03-04,977070.62
3,2023-03-11,860255.58
3,2023-03-18,871024.26
3,2023-03-25,834621.39
3,2023-04-01,841889.08
3,2023-04-08,947753.32
3,2023-04-15,874446.32
3,2023-04-22,965056.4
3,2023-04-29,847246.5
3,2023-05-06,1016752.55
3,2023-05-13,903864.02
3,2023-05-20,907110.8300000001
3,2023-05-27,972373.81
3,2023-06-03,1075687.74
3,2023-06-10,984336.04
3,2023-06-17,971422.67
3,2023-06-24,977103.64
3,2023-07-01,1048866.3
3,2023-07-08,1107366.06
3,2023-07-15,953252.14
3,2023-07-22,980642.1
3,2023-07-29,929096.9
3,2023-08-05,1063818.2
3,2023-08-12,955506.95
3,2023-08-19,943237.12
3,2023-08-26,969611.2999999999
3,2023-09-02,957298.26
3,2023-09-09,1021391.99
3,2023-09-16,890661.79
3,2023-09-23,876583.98
3,2023-09-30,912857.1
3,2023-10-07,1070389.98
3,2023-10-14,936751.68
3,2023-10-21,942319.65
3,2023-10-28,941675.95
3,2023-11-04,1011321.1799999999
3,2023-11-11,1037687.07
3,2023-11-18,905399.99
3,2023-11-25,1230011.95
3,2023-12-02,1059676.62
3,2023-12-09,1158708.98
3,2023-12-16,1198670.19
3,2023-12-23,1601585.7
3,2023-12-30,908853.15
3,2024-01-06,954576.86
3,2024-01-13,780607.52
3,2024-01-20,811365.42
3,2024-01-27,770157.29
3,2024-02-03,979552.34
3,2024-02-10,999785.48
3,2024-02-17,975500.87
3,2024-02-24,919301.81
3,2024-03-02,927732.02
3,2024-03-09,954233.87
3,2024-03-16,891154.18
3,2024-03-23,844490.86
3,2024-03-30,871945.64
3,2024-04-06,1132064.23
3,2024-04-13,857811.17
3,2024-04-20,896979.93
3,2024-04-27,875372.91
3,2024-05-04,993311.59
3,2024-05-11,967729.35
3,2024-05-18,896295.41
3,2024-05-25,991054.49
3,2024-06-01,1037464.27
3,2024-06-08,1079386.88
3,2024-06-15,977950.28
3,2024-06-22,1033552.18
3,2024-06-29,988764.84
3,2024-07-06,1182901.56
3,2024-07-13,979848.71
3,2024-07-20,968502.38
3,2024-07-27,954396.85
3,2024-08-03,1068346.76
3,2024-08-10,1007906.43
3,2024-08-17,969387.48
3,2024-08-24,945318.47
3,2024-08-31,987264.67
3,2024-09-07,1088248.4
3,2024-09-14,901709.82
3,2024-09-21,899768.4
3,2024-09-28,919595.44
3,2024-10-05,1069112.0
3,2024-10-12,982523.26
3,2024-10-19,918170.5
3,2024-10-26,921264.52
4,2022-02-05,647029.28
4,2022-02-12,682918.99
4,2022-02-19,658997.55
4,2022-02-26,618702.79
4,2022-03-05,658600.05
4,2022-03-12,645386.9400000001
4,2022-03-19,668098.49
4,2022-03-26,623097.9299999999
4,2022-04-02,650102.8
4,2022-04-09,693058.34
4,2022-04-16,675282.2
4,2022-04-23,638957.35
4,2022-04-30,630740.11
4,2022-05-07,691498.6
4,2022-05-14,690851.59
4,2022-05-21,672062.08
4,2022-05-28,630315.76
4,2022-06-04,682012.53
4,2022-06-11,684023.95
4,2022-06-18,700009.77
4,2022-06-25,625196.14
4,2022-07-02,667353.79
4,2022-07-09,718748.33
4,2022-07-16,696844.36
4,2022-07-23,649035.55
4,2022-07-30,622112.23
4,2022-08-06,698536.0599999999
4,2022-08-13,713479.91
4,2022-08-20,712869.09
4,2022-08-27,655284.6900000001
4,2022-09-03,689326.91
4,2022-09-10,722120.04
4,2022-09-17,725043.04
4,2022-09-24,650263.95
4,2022-10-01,657108.77
4,2022-10-08,713332.54
4,2022-10-15,699852.68
4,2022-10-22,680943.03
4,2022-10-29,610076.32
4,2022-11-05,605960.2
4,2022-11-12,595421.23
4,2022-11-19,589467.35
4,2022-11-26,633520.34
4,2022-12-03,557543.62
4,2022-12-10,598679.02
4,2022-12-17,615761.77
4,2022-12-24,656637.63
4,2022-12-31,534740.3
4,2023-01-07,611796.61
4,2023-01-14,614940.07
4,2023-01-21,601004.79
4,2023-01-28,562558.27
4,2023-02-04,651521.77
4,2023-02-11,635650.98
4,2023-02-18,626627.77
4,2023-02-25,592340.01
4,2023-03-04,616345.25
4,2023-03-11,629026.75
4,2023-03-18,635171.05
4,2023-03-25,585989.1
4,2023-04-01,611585.54
4,2023-04-08,650418.75
4,2023-04-15,635758.03
4,2023-04-22,638280.67
4,2023-04-29,611464.21
4,2023-05-06,649148.74
4,2023-05-13,684655.91
4,2023-05-20,648330.18
4,2023-05-27,578209.63
4,2023-06-03,630972.15
4,2023-06-10,643041.71
4,2023-06-17,665781.74
4,2023-06-24,604925.08
4,2023-07-01,586781.78
4,2023-07-08,651147.83
4,2023-07-15,631827.38
4,2023-07-22,597354.39
4,2023-07-29,533917.52
4,2023-08-05,605956.59
4,2023-08-12,595626.56
4,2023-08-19,663396.3200000001
4,2023-08-26,561573.08
4,2023-09-02,594224.9
4,2023-09-09,649128.23
4,2023-09-16,618877.13
4,2023-09-23,586108.13
4,2023-09-30,555183.72
4,2023-10-07,642828.62
4,2023-10-14,590984.56
4,2023-10-21,594625.96
4,2023-10-28,572516.57
4,2023-11-04,641905.37
4,2023-11-11,615975.5
4,2023-11-18,628115.61
4,2023-11-25,669965.22
4,2023-12-02,585028.26
4,2023-12-09,617898.07
4,2023-12-16,665007.08
4,2023-12-23,676290.46
4,2023-12-30,505405.85
4,2024-01-06,670993.01
4,2024-01-13,663529.64
4,2024-01-20,619225.65
4,2024-01-27,587685.38
4,2024-02-03,629176.71
4,2024-02-10,662198.65
4,2024-02-17,660632.0499999999
4,2024-02-24,613042.97
4,2024-03-02,693249.98
4,2024-03-09,636677.67
4,2024-03-16,661707.02
4,2024-03-23,610940.9400000001
4,2024-03-30,623258.4
4,2024-04-06,658468.27
4,2024-04-13,665687.92
4,2024-04-20,638144.98
4,2024-04-27,593138.59
4,2024-05-04,637964.2
4,2024-05-11,640159.04
4,2024-05-18,648541.8099999999
4,2024-05-25,597406.39
4,2024-06-01,605078.62
4,2024-06-08,643032.51
4,2024-06-15,634815.1
4,2024-06-22,613270.79
4,2024-06-29,593128.13
4,2024-07-06,645618.59
4,2024-07-13,627634.04
4,2024-07-20,596554.05
4,2024-07-27,572447.52
4,2024-08-03,614378.9400000001
4,2024-08-10,643558.78
4,2024-08-17,640210.85
4,2024-08-24,598234.64
4,2024-08-31,593141.29
4,2024-09-07,663814.18
4,2024-09-14,625196.94
4,2024-09-21,601990.02
4,2024-09-28,577792.32
4,2024-10-05,642614.89
4,2024-10-12,619369.72
4,2024-10-19,623919.23
4,2024-10-26,587603.55
